"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.15, 0.22, 0.83, -0.67, -0.02, 0.5. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.15"
"Option","0","0.22"
"Option","100","0.83"
"Option","0","-0.02"
"Option","0","0.5"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-53",""
"Title","CorrMC2-53",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.24, 0.53, -0.0499999999999999, -0.03, -0.55, -0.39. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.55"
"Option","0","0.53"
"Option","0","-0.0499999999999999"
"Option","0","-0.03"
"Option","0","-0.39"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-54",""
"Title","CorrMC2-54",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.77, -0.82, 0.94, -0.76, -0.39, 0.76. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.77"
"Option","100","0.94"
"Option","0","-0.76"
"Option","0","-0.39"
"Option","0","0.76"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-55",""
"Title","CorrMC2-55",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.03, 0.62, -0.56, 0.95, 0.56, -0.87. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.03"
"Option","0","0.62"
"Option","0","-0.56"
"Option","100","0.95"
"Option","0","-0.87"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-56",""
"Title","CorrMC2-56",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.29, 0.59, 0.74, -0.9, -0.09, 0.51. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.29"
"Option","0","0.59"
"Option","0","0.74"
"Option","100","-0.9"
"Option","0","0.51"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-57",""
"Title","CorrMC2-57",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.35, -0.34, -0.16, -0.1, -0.67, 0.51. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.35"
"Option","0","-0.34"
"Option","100","-0.67"
"Option","0","-0.1"
"Option","0","0.51"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-58",""
"Title","CorrMC2-58",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.46, -0.17, -0.55, -0.93, -0.27, -0.11. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.46"
"Option","0","-0.17"
"Option","100","-0.93"
"Option","0","-0.27"
"Option","0","-0.11"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-59",""
"Title","CorrMC2-59",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.4, 0.28, 0.11, -0.12, -0.35, 0.26. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.28"
"Option","0","0.11"
"Option","0","-0.12"
"Option","0","-0.35"
"Option","100","0.4"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-60",""
"Title","CorrMC2-60",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.0900000000000001, -0.13, -0.88, -0.14, 0.62, -0.64. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.0900000000000001"
"Option","0","-0.13"
"Option","0","-0.14"
"Option","0","0.62"
"Option","100","-0.88"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-61",""
"Title","CorrMC2-61",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.14, 0.34, 0.78, -0.85, -0.48, -0.13. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.14"
"Option","0","0.34"
"Option","0","0.78"
"Option","100","-0.85"
"Option","0","-0.13"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-62",""
"Title","CorrMC2-62",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.0599999999999999, -0.26, -0.89, 0.38, -0.67, 0.18. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.89"
"Option","0","-0.26"
"Option","0","0.38"
"Option","0","-0.67"
"Option","0","0.18"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-63",""
"Title","CorrMC2-63",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.61, -0.07, -0.23, -0.71, -1, 0.35. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.61"
"Option","0","-0.07"
"Option","0","-0.23"
"Option","100","-1"
"Option","0","0.35"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-64",""
"Title","CorrMC2-64",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.94, 0.0700000000000001, -0.07, -0.85, 0.92, 0.0900000000000001. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.0700000000000001"
"Option","0","-0.07"
"Option","0","-0.85"
"Option","0","0.92"
"Option","100","0.94"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-65",""
"Title","CorrMC2-65",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.91, -0.31, -0.0599999999999999, 0.34, 0.25, 0.75. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.31"
"Option","100","-0.91"
"Option","0","0.34"
"Option","0","0.25"
"Option","0","0.75"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-66",""
"Title","CorrMC2-66",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.9, 0.89, 0.0600000000000001, 0.33, -0.12, -0.07. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.9"
"Option","0","0.0600000000000001"
"Option","0","0.33"
"Option","0","-0.12"
"Option","0","-0.07"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-67",""
"Title","CorrMC2-67",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.32, 0.31, 0.82, -0.33, 0.25, -0.96. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.96"
"Option","0","0.31"
"Option","0","0.82"
"Option","0","-0.33"
"Option","0","0.25"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-68",""
"Title","CorrMC2-68",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.28, 0.21, -0.07, 0.0700000000000001, -0.35, 0.74. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.28"
"Option","0","0.21"
"Option","100","0.74"
"Option","0","0.0700000000000001"
"Option","0","-0.35"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-69",""
"Title","CorrMC2-69",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.12, -0.65, -0.83, 0.63, 0.05, 0.49. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.83"
"Option","0","-0.65"
"Option","0","0.63"
"Option","0","0.05"
"Option","0","0.49"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-70",""
"Title","CorrMC2-70",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.36, -0.6, 0.2, -0.77, -0.86, -0.27. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.36"
"Option","0","-0.6"
"Option","0","0.2"
"Option","100","-0.86"
"Option","0","-0.27"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-71",""
"Title","CorrMC2-71",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.91, -0.89, -0.02, -0.46, 0.89, 0.85. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.89"
"Option","0","-0.02"
"Option","0","-0.46"
"Option","0","0.89"
"Option","100","-0.91"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-72",""
"Title","CorrMC2-72",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.22, 0, 0.02, -0.22, 0.37, -0.71. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.22"
"Option","0","0"
"Option","0","0.02"
"Option","100","-0.71"
"Option","0","0.37"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-73",""
"Title","CorrMC2-73",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.02, -0.64, -0.69, 0.33, 0.65, 0.03. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.69"
"Option","0","-0.64"
"Option","0","0.33"
"Option","0","0.65"
"Option","0","0.03"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-74",""
"Title","CorrMC2-74",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.0900000000000001, -1, -0.42, 0.78, 0.61, 0.32. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-1"
"Option","0","-0.42"
"Option","0","0.78"
"Option","0","0.61"
"Option","0","0.32"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-75",""
"Title","CorrMC2-75",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.04, -0.64, -0.57, -0.94, 0.87, -0.87. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.04"
"Option","0","-0.64"
"Option","0","-0.57"
"Option","0","0.87"
"Option","100","-0.94"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-76",""
"Title","CorrMC2-76",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.77, 0.84, -0.13, 0.98, -0.4, 0.79. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.77"
"Option","100","0.98"
"Option","0","-0.13"
"Option","0","-0.4"
"Option","0","0.79"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-77",""
"Title","CorrMC2-77",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.71, -0.42, 0.0700000000000001, -0.07, 0.17, 0.52. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.71"
"Option","0","0.0700000000000001"
"Option","0","-0.07"
"Option","0","0.17"
"Option","0","0.52"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-78",""
"Title","CorrMC2-78",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.15, 0.3, 0.1, -0.2, 0.95, -0.55. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.15"
"Option","100","0.95"
"Option","0","0.1"
"Option","0","-0.2"
"Option","0","-0.55"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-79",""
"Title","CorrMC2-79",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.31, 0.61, -0.98, 0.73, 0.5, 0.83. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.31"
"Option","0","0.61"
"Option","100","-0.98"
"Option","0","0.5"
"Option","0","0.83"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-80",""
"Title","CorrMC2-80",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.92, -0.94, 0.47, -0.48, -0.24, 0.33. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.94"
"Option","0","0.47"
"Option","0","-0.48"
"Option","0","-0.24"
"Option","0","0.33"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-81",""
"Title","CorrMC2-81",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.61, 0.45, -0.9, 0.53, -0.84, -0.37. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.61"
"Option","0","0.45"
"Option","100","-0.9"
"Option","0","-0.84"
"Option","0","-0.37"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-82",""
"Title","CorrMC2-82",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.95, -0.55, -0.0499999999999999, -0.39, 0.7, -1. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.95"
"Option","0","-0.55"
"Option","0","-0.0499999999999999"
"Option","0","-0.39"
"Option","100","-1"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-83",""
"Title","CorrMC2-83",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.45, -0.54, 0.37, 0.43, 0.0900000000000001, -0.53. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.45"
"Option","100","-0.54"
"Option","0","0.43"
"Option","0","0.0900000000000001"
"Option","0","-0.53"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-84",""
"Title","CorrMC2-84",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.74, -0.07, -0.63, 0.86, -0.94, 0.66. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.74"
"Option","0","-0.07"
"Option","100","-0.94"
"Option","0","0.86"
"Option","0","0.66"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-85",""
"Title","CorrMC2-85",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.5, -0.4, -0.63, -1, 0.7, -0.87. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.5"
"Option","0","-0.4"
"Option","0","-0.63"
"Option","100","-1"
"Option","0","-0.87"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-86",""
"Title","CorrMC2-86",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.25, 0.59, -0.91, 0.47, 0.02, 0.66. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.25"
"Option","0","0.59"
"Option","0","0.47"
"Option","100","-0.91"
"Option","0","0.66"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-87",""
"Title","CorrMC2-87",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.59, -0.12, 0.77, -0.67, -0.03, 0.57. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.59"
"Option","0","-0.12"
"Option","0","-0.67"
"Option","0","-0.03"
"Option","100","0.77"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-88",""
"Title","CorrMC2-88",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.1, -0.79, -0.22, 0.33, 0.4, -0.37. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.1"
"Option","0","-0.22"
"Option","0","0.33"
"Option","100","-0.79"
"Option","0","-0.37"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-89",""
"Title","CorrMC2-89",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.01, -0.07, 0.53, -0.26, 0.3, 0.01. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.53"
"Option","0","-0.07"
"Option","0","-0.26"
"Option","0","0.3"
"Option","0","0.01"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-90",""
"Title","CorrMC2-90",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.8, 0.02, -0.4, -0.03, -0.79, -0.08. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.02"
"Option","100","0.8"
"Option","0","-0.03"
"Option","0","-0.79"
"Option","0","-0.08"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-91",""
"Title","CorrMC2-91",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.76, 0.26, 0.37, -0.63, -0.36, -0.77. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.76"
"Option","100","-0.77"
"Option","0","0.37"
"Option","0","-0.63"
"Option","0","-0.36"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-92",""
"Title","CorrMC2-92",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.44, 0.29, -0.12, 0.81, -0.35, 0.88. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.44"
"Option","0","0.29"
"Option","0","-0.12"
"Option","100","0.88"
"Option","0","-0.35"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-93",""
"Title","CorrMC2-93",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.83, -0.85, 0.67, 0.3, 0.76, 0.57. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.85"
"Option","0","0.67"
"Option","0","0.3"
"Option","0","0.76"
"Option","0","0.57"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-94",""
"Title","CorrMC2-94",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.88, -0.11, 0.96, 0.48, -0.6, -0.75. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.88"
"Option","0","-0.11"
"Option","0","0.48"
"Option","100","0.96"
"Option","0","-0.75"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-95",""
"Title","CorrMC2-95",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.0600000000000001, -0.46, -0.8, 0.8, 0.39, 0.36. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.0600000000000001"
"Option","0","-0.46"
"Option","100","-0.8"
"Option","0","0.39"
"Option","0","0.36"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-96",""
"Title","CorrMC2-96",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.46, -0.47, 0.83, -0.54, -1, -0.73. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.46"
"Option","0","-0.47"
"Option","100","-1"
"Option","0","-0.54"
"Option","0","-0.73"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-97",""
"Title","CorrMC2-97",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.14, 0.8, -0.93, 0.88, 0, 0.24. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.14"
"Option","0","0.8"
"Option","0","0.88"
"Option","0","0"
"Option","100","-0.93"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-98",""
"Title","CorrMC2-98",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.97, -0.96, -0.58, 0.16, 0.11, 0.57. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.96"
"Option","100","0.97"
"Option","0","0.16"
"Option","0","0.11"
"Option","0","0.57"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-99",""
"Title","CorrMC2-99",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.28, 0.55, -0.22, 0.81, -0.84, -0.36. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.28"
"Option","0","0.55"
"Option","100","-0.84"
"Option","0","0.81"
"Option","0","-0.36"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-100",""
"Title","CorrMC2-100",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: 0.74, -0.93, -0.42, 0.72, 0.83, -0.0499999999999999. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.93"
"Option","0","-0.42"
"Option","0","0.72"
"Option","0","0.83"
"Option","0","-0.0499999999999999"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-101",""
"Title","CorrMC2-101",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.44, 0.28, -0.15, 0.22, 0.12, -0.32. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.28"
"Option","0","-0.15"
"Option","0","0.22"
"Option","100","-0.44"
"Option","0","-0.32"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-102",""
"Title","CorrMC2-102",""
"QuestionText","A researcher compares the correlation coefficients between six pairs of variables. She calculates them as follows: -0.23, -0.07, 0.53, -0.74, 0.92, -0.39. Which of the correlations is the strongest?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.23"
"Option","0","-0.07"
"Option","0","0.53"
"Option","0","-0.74"
"Option","100","0.92"
"Hint","This is an interpretive question. No calculation is necessary.",""
"Feedback","Stronger correlations are closer to -1 or 1. Weaker correlations are closer to 0.",""
"NewQuestion","MC",""
"ID","CorrMC2-103",""
"Title","CorrMC2-103",""
