"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 2.53 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-63",""
"Title","2PropTestMC4-63",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 3.91 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-64",""
"Title","2PropTestMC4-64",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 3.2 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-65",""
"Title","2PropTestMC4-65",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 4.93 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-66",""
"Title","2PropTestMC4-66",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -1.64 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-67",""
"Title","2PropTestMC4-67",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 8.2 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-68",""
"Title","2PropTestMC4-68",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 1.46 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-69",""
"Title","2PropTestMC4-69",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 6.79 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-70",""
"Title","2PropTestMC4-70",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 2.63 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-71",""
"Title","2PropTestMC4-71",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 8.94 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-72",""
"Title","2PropTestMC4-72",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 9.2 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-73",""
"Title","2PropTestMC4-73",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 0.53 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-74",""
"Title","2PropTestMC4-74",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 9.2 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-75",""
"Title","2PropTestMC4-75",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 4.92 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-76",""
"Title","2PropTestMC4-76",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -0.82 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-77",""
"Title","2PropTestMC4-77",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 7.08 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-78",""
"Title","2PropTestMC4-78",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 0.75 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-79",""
"Title","2PropTestMC4-79",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -1.01 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-80",""
"Title","2PropTestMC4-80",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 5.42 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-81",""
"Title","2PropTestMC4-81",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 2.39 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-82",""
"Title","2PropTestMC4-82",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 3.57 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-83",""
"Title","2PropTestMC4-83",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 0.16 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-84",""
"Title","2PropTestMC4-84",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 6.47 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-85",""
"Title","2PropTestMC4-85",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 7.62 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-86",""
"Title","2PropTestMC4-86",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 2.23 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-87",""
"Title","2PropTestMC4-87",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -1.01 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-88",""
"Title","2PropTestMC4-88",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 8.3 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-89",""
"Title","2PropTestMC4-89",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -0.14 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-90",""
"Title","2PropTestMC4-90",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 5.51 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-91",""
"Title","2PropTestMC4-91",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 2.84 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-92",""
"Title","2PropTestMC4-92",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -1.79 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-93",""
"Title","2PropTestMC4-93",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 1.89 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-94",""
"Title","2PropTestMC4-94",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 3.91 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-95",""
"Title","2PropTestMC4-95",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 7.05 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-96",""
"Title","2PropTestMC4-96",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 7.02 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-97",""
"Title","2PropTestMC4-97",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 8.55 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-98",""
"Title","2PropTestMC4-98",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 0.32 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-99",""
"Title","2PropTestMC4-99",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 5.39 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-100",""
"Title","2PropTestMC4-100",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -1.44 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-101",""
"Title","2PropTestMC4-101",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 8.22 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-102",""
"Title","2PropTestMC4-102",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 3.6 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-103",""
"Title","2PropTestMC4-103",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 1.85 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-104",""
"Title","2PropTestMC4-104",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -1.37 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-105",""
"Title","2PropTestMC4-105",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -0.41 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-106",""
"Title","2PropTestMC4-106",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 7.17 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-107",""
"Title","2PropTestMC4-107",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 0.76 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-108",""
"Title","2PropTestMC4-108",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -1.5 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-109",""
"Title","2PropTestMC4-109",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 9.75 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-110",""
"Title","2PropTestMC4-110",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 5.84 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-111",""
"Title","2PropTestMC4-111",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 2.18 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-112",""
"Title","2PropTestMC4-112",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 1.59 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-113",""
"Title","2PropTestMC4-113",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -0.86 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-114",""
"Title","2PropTestMC4-114",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is -1.82 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-115",""
"Title","2PropTestMC4-115",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 1.89 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-116",""
"Title","2PropTestMC4-116",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 5.24 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-117",""
"Title","2PropTestMC4-117",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 8.13 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-118",""
"Title","2PropTestMC4-118",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 5.42 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-119",""
"Title","2PropTestMC4-119",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 3.71 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-120",""
"Title","2PropTestMC4-120",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 7.9 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-121",""
"Title","2PropTestMC4-121",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 0.79 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-122",""
"Title","2PropTestMC4-122",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 6.97 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2PropTestMC4-123",""
"Title","2PropTestMC4-123",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the Z test statistic is 6.61 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
