"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-64",""
"Title","2PropTestMC3-64",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0441 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-65",""
"Title","2PropTestMC3-65",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.9059 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-66",""
"Title","2PropTestMC3-66",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.2816 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-67",""
"Title","2PropTestMC3-67",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0984 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-68",""
"Title","2PropTestMC3-68",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.4419 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-69",""
"Title","2PropTestMC3-69",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.6704 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-70",""
"Title","2PropTestMC3-70",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.1146 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-71",""
"Title","2PropTestMC3-71",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0449 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-72",""
"Title","2PropTestMC3-72",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0075 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-73",""
"Title","2PropTestMC3-73",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0708 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-74",""
"Title","2PropTestMC3-74",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.3055 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-75",""
"Title","2PropTestMC3-75",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0399 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-76",""
"Title","2PropTestMC3-76",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0018 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-77",""
"Title","2PropTestMC3-77",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.143 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-78",""
"Title","2PropTestMC3-78",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0466 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-79",""
"Title","2PropTestMC3-79",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0419 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-80",""
"Title","2PropTestMC3-80",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.4703 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-81",""
"Title","2PropTestMC3-81",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.5165 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-82",""
"Title","2PropTestMC3-82",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.3838 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-83",""
"Title","2PropTestMC3-83",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0374 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-84",""
"Title","2PropTestMC3-84",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.6135 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-85",""
"Title","2PropTestMC3-85",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0778 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-86",""
"Title","2PropTestMC3-86",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.7865 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-87",""
"Title","2PropTestMC3-87",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.1705 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-88",""
"Title","2PropTestMC3-88",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0035 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-89",""
"Title","2PropTestMC3-89",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0162 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-90",""
"Title","2PropTestMC3-90",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.1229 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-91",""
"Title","2PropTestMC3-91",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.7538 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-92",""
"Title","2PropTestMC3-92",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0089 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-93",""
"Title","2PropTestMC3-93",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.4791 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-94",""
"Title","2PropTestMC3-94",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0337 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-95",""
"Title","2PropTestMC3-95",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.033 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-96",""
"Title","2PropTestMC3-96",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.4038 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-97",""
"Title","2PropTestMC3-97",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0153 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-98",""
"Title","2PropTestMC3-98",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.6088 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-99",""
"Title","2PropTestMC3-99",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.7326 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-100",""
"Title","2PropTestMC3-100",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.6845 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-101",""
"Title","2PropTestMC3-101",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.3586 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-102",""
"Title","2PropTestMC3-102",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0025 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-103",""
"Title","2PropTestMC3-103",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.6674 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-104",""
"Title","2PropTestMC3-104",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.6972 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-105",""
"Title","2PropTestMC3-105",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0205 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-106",""
"Title","2PropTestMC3-106",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0457 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-107",""
"Title","2PropTestMC3-107",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0261 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-108",""
"Title","2PropTestMC3-108",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0071 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-109",""
"Title","2PropTestMC3-109",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.2064 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-110",""
"Title","2PropTestMC3-110",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0067 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-111",""
"Title","2PropTestMC3-111",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0406 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-112",""
"Title","2PropTestMC3-112",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.031 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-113",""
"Title","2PropTestMC3-113",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0033 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-114",""
"Title","2PropTestMC3-114",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.9268 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-115",""
"Title","2PropTestMC3-115",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.1573 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-116",""
"Title","2PropTestMC3-116",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0241 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-117",""
"Title","2PropTestMC3-117",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0062 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-118",""
"Title","2PropTestMC3-118",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0246 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-119",""
"Title","2PropTestMC3-119",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.036 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-120",""
"Title","2PropTestMC3-120",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.1605 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-121",""
"Title","2PropTestMC3-121",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0194 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-122",""
"Title","2PropTestMC3-122",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.086 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-123",""
"Title","2PropTestMC3-123",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.7711 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-124",""
"Title","2PropTestMC3-124",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0012 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-125",""
"Title","2PropTestMC3-125",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.0473 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the p-value bigger or smaller than 0.05?",""
"Feedback","Reject when p-value <= 0.05.",""
"NewQuestion","MC",""
"ID","2PropTestMC3-126",""
"Title","2PropTestMC3-126",""
"QuestionText","A researcher runs a hypothesis test on the difference between two proportions. She finds the p-value of the test is 0.4872 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
