"Option","0","-26.37"
"Option","0","-28.37"
"Option","0","-24.96"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-41",""
"Title","2MeanPESEMC2-41",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 30.89. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-41.jpeg",""
"Option","0","-15.51"
"Option","0","-16.25"
"Option","0","-15.73"
"Option","100","-17.14"
"Option","0","-14.95"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-42",""
"Title","2MeanPESEMC2-42",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 21.34. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-42.jpeg",""
"Option","0","-37.72"
"Option","0","-37.75"
"Option","100","-39"
"Option","0","-35.75"
"Option","0","-38.73"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-43",""
"Title","2MeanPESEMC2-43",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 38.29. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-43.jpeg",""
"Option","0","-11.84"
"Option","100","-9.33"
"Option","0","-14.25"
"Option","0","-4.31"
"Option","0","-13.3"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-44",""
"Title","2MeanPESEMC2-44",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 28.39. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-44.jpeg",""
"Option","0","2.72"
"Option","0","1.54"
"Option","100","2.12"
"Option","0","-0.9"
"Option","0","-2.75"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-45",""
"Title","2MeanPESEMC2-45",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 22.87. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-45.jpeg",""
"Option","0","-6.08"
"Option","0","-1.62"
"Option","0","-2.23"
"Option","100","-5.71"
"Option","0","-4.21"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-46",""
"Title","2MeanPESEMC2-46",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 34.5. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-46.jpeg",""
"Option","0","9.56"
"Option","0","18.21"
"Option","0","18.08"
"Option","100","13.04"
"Option","0","8.21"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-47",""
"Title","2MeanPESEMC2-47",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 26.96. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-47.jpeg",""
"Option","0","-17.78"
"Option","100","-21.12"
"Option","0","-18.51"
"Option","0","-20.75"
"Option","0","-18.23"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-48",""
"Title","2MeanPESEMC2-48",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 19.66. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-48.jpeg",""
"Option","0","-10.83"
"Option","0","-15.92"
"Option","0","-8.27"
"Option","0","-11.1"
"Option","100","-13.43"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-49",""
"Title","2MeanPESEMC2-49",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 20.63. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-49.jpeg",""
"Option","0","-15.73"
"Option","0","-11.37"
"Option","0","-13.14"
"Option","100","-16"
"Option","0","-10.89"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-50",""
"Title","2MeanPESEMC2-50",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 10.3. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-50.jpeg",""
"Option","100","-22.17"
"Option","0","-21.08"
"Option","0","-20.22"
"Option","0","-17.53"
"Option","0","-20.27"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-51",""
"Title","2MeanPESEMC2-51",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 35.23. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-51.jpeg",""
"Option","0","-32.4"
"Option","100","-34.33"
"Option","0","-33.59"
"Option","0","-32.78"
"Option","0","-29.52"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-52",""
"Title","2MeanPESEMC2-52",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 21.86. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-52.jpeg",""
"Option","0","-21.29"
"Option","0","-21.45"
"Option","0","-22.93"
"Option","100","-25.83"
"Option","0","-24.34"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-53",""
"Title","2MeanPESEMC2-53",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 26.49. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-53.jpeg",""
"Option","0","-10.5"
"Option","100","-11.57"
"Option","0","-8.93"
"Option","0","-11.91"
"Option","0","-9.52"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-54",""
"Title","2MeanPESEMC2-54",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 25.03. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-54.jpeg",""
"Option","0","7.72"
"Option","0","5.04"
"Option","0","12.21"
"Option","100","8.85"
"Option","0","10"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-55",""
"Title","2MeanPESEMC2-55",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 25.68. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-55.jpeg",""
"Option","0","-22.19"
"Option","0","-21.71"
"Option","0","-24.34"
"Option","0","-22.8"
"Option","100","-26.71"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-56",""
"Title","2MeanPESEMC2-56",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 18.36. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-56.jpeg",""
"Option","0","-17.74"
"Option","0","-16.61"
"Option","100","-21.38"
"Option","0","-20.66"
"Option","0","-20.05"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-57",""
"Title","2MeanPESEMC2-57",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 18.89. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-57.jpeg",""
"Option","0","11.5"
"Option","0","9.44"
"Option","0","7.39"
"Option","100","7.71"
"Option","0","4.45"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-58",""
"Title","2MeanPESEMC2-58",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 22.7. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-58.jpeg",""
"Option","0","-19.64"
"Option","100","-20.5"
"Option","0","-19.01"
"Option","0","-16.98"
"Option","0","-15.54"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-59",""
"Title","2MeanPESEMC2-59",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 32.57. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-59.jpeg",""
"Option","0","15.26"
"Option","0","17.32"
"Option","0","9.82"
"Option","0","16.39"
"Option","100","13.3"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-60",""
"Title","2MeanPESEMC2-60",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 23.37. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-60.jpeg",""
"Option","100","8.26"
"Option","0","4.67"
"Option","0","11.5"
"Option","0","9.84"
"Option","0","8.47"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-61",""
"Title","2MeanPESEMC2-61",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 24.96. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-61.jpeg",""
"Option","0","6.29"
"Option","0","12.27"
"Option","100","9.43"
"Option","0","11.89"
"Option","0","8.95"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-62",""
"Title","2MeanPESEMC2-62",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 20.35. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-62.jpeg",""
"Option","0","7.8"
"Option","0","4.35"
"Option","100","8.31"
"Option","0","4.78"
"Option","0","7.68"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-63",""
"Title","2MeanPESEMC2-63",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 26.01. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-63.jpeg",""
"Option","0","-0.3"
"Option","0","-2.58"
"Option","0","-6.56"
"Option","100","-5.5"
"Option","0","-5.8"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-64",""
"Title","2MeanPESEMC2-64",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 25.23. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-64.jpeg",""
"Option","100","9.54"
"Option","0","11.52"
"Option","0","12.89"
"Option","0","7.72"
"Option","0","10.7"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-65",""
"Title","2MeanPESEMC2-65",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 32.06. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-65.jpeg",""
"Option","0","8.89"
"Option","0","9.26"
"Option","0","16.76"
"Option","0","17.97"
"Option","100","13.09"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-66",""
"Title","2MeanPESEMC2-66",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 31.86. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-66.jpeg",""
"Option","0","15.14"
"Option","0","16.24"
"Option","0","15.99"
"Option","100","11.26"
"Option","0","7.32"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-67",""
"Title","2MeanPESEMC2-67",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 18.25. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-67.jpeg",""
"Option","100","6.45"
"Option","0","9.96"
"Option","0","8.53"
"Option","0","9.64"
"Option","0","6.84"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-68",""
"Title","2MeanPESEMC2-68",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 25.57. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-68.jpeg",""
"Option","0","3.26"
"Option","0","-6.52"
"Option","100","-1.38"
"Option","0","0.85"
"Option","0","1.65"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-69",""
"Title","2MeanPESEMC2-69",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 20.63. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-69.jpeg",""
"Option","0","13.55"
"Option","0","6.36"
"Option","100","9.14"
"Option","0","7.28"
"Option","0","7.85"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-70",""
"Title","2MeanPESEMC2-70",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 31.32. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-70.jpeg",""
"Option","0","-10.96"
"Option","100","-15.29"
"Option","0","-10.39"
"Option","0","-12.71"
"Option","0","-12.5"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-71",""
"Title","2MeanPESEMC2-71",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 31.23. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-71.jpeg",""
"Option","0","7.81"
"Option","0","13.07"
"Option","100","11.8"
"Option","0","13.94"
"Option","0","16.47"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-72",""
"Title","2MeanPESEMC2-72",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 28.62. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-72.jpeg",""
"Option","0","3.6"
"Option","0","2.38"
"Option","0","-3.45"
"Option","100","-0.17"
"Option","0","-4.8"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-73",""
"Title","2MeanPESEMC2-73",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 37.29. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-73.jpeg",""
"Option","0","-14.76"
"Option","100","-18.67"
"Option","0","-14.66"
"Option","0","-16.64"
"Option","0","-15.69"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-74",""
"Title","2MeanPESEMC2-74",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 28.82. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-74.jpeg",""
"Option","0","0.03"
"Option","0","2.05"
"Option","100","-0.88"
"Option","0","-4.61"
"Option","0","-4.08"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-75",""
"Title","2MeanPESEMC2-75",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 25.26. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-75.jpeg",""
"Option","0","-12.96"
"Option","100","-12.62"
"Option","0","-14.28"
"Option","0","-9.9"
"Option","0","-16.53"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-76",""
"Title","2MeanPESEMC2-76",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 19.36. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-76.jpeg",""
"Option","100","-7.43"
"Option","0","-4.35"
"Option","0","-11.9"
"Option","0","-5.64"
"Option","0","-9.42"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-77",""
"Title","2MeanPESEMC2-77",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 24.69. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-77.jpeg",""
"Option","0","4.54"
"Option","100","9.33"
"Option","0","13.31"
"Option","0","8.47"
"Option","0","8.4"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-78",""
"Title","2MeanPESEMC2-78",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 31.65. What is the point estimate of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-78.jpeg",""
"Option","100","-11"
"Option","0","-7.67"
"Option","0","-11.68"
"Option","0","-10.46"
"Option","0","-12.48"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-79",""
"Title","2MeanPESEMC2-79",""
"QuestionText","A new cardiovascular medication was administered to a single group of subjects. The subjects' heartrates (bpm) were monitored and recorded twice: once before administering the medicine and once after. The standard deviation of the differences between heartrates at the two times was 21.16. What is the standard error of the average difference in heartrates between the two times (Before - After)?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/2MeanPESEMC2-79.jpeg",""
"Option","100","8"
"Option","0","5.35"
"Option","0","8.69"
"Option","0","11.54"
"Option","0","7.15"
"Hint","Are the groups independent or dependent? Are you looking for center or spread? Pick the closest answer.",""
"Feedback","Point Estimate = mean(Before - After). SE = sd/sqrt(n).",""
"NewQuestion","MC",""
"ID","2MeanPESEMC2-80",""
"Title","2MeanPESEMC2-80",""
