"Option","0","0.11"
"Option","0","0.62"
"Option","0","0.34"
"Option","100","0.52"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-43",""
"Title","BinomApproxMC2-43",""
"QuestionText","A brewery pulls 912 bottles of beer to sample them for quality control. In the past, there has been a 0.956 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 863 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.93"
"Option","0","0.86"
"Option","0","0.65"
"Option","0","0.98"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-44",""
"Title","BinomApproxMC2-44",""
"QuestionText","A brewery pulls 907 bottles of beer to sample them for quality control. In the past, there has been a 0.956 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 863 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.72"
"Option","0","0.96"
"Option","0","0.54"
"Option","0","0.5"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-45",""
"Title","BinomApproxMC2-45",""
"QuestionText","A brewery pulls 915 bottles of beer to sample them for quality control. In the past, there has been a 0.946 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 860 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.12"
"Option","0","0.01"
"Option","100","0.81"
"Option","0","0.29"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-46",""
"Title","BinomApproxMC2-46",""
"QuestionText","A brewery pulls 909 bottles of beer to sample them for quality control. In the past, there has been a 0.947 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 862 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.22"
"Option","0","0.76"
"Option","0","1"
"Option","100","0.4"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-47",""
"Title","BinomApproxMC2-47",""
"QuestionText","A brewery pulls 913 bottles of beer to sample them for quality control. In the past, there has been a 0.942 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 866 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.61"
"Option","100","0.18"
"Option","0","1"
"Option","0","0.05"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-48",""
"Title","BinomApproxMC2-48",""
"QuestionText","A brewery pulls 909 bottles of beer to sample them for quality control. In the past, there has been a 0.943 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 865 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.72"
"Option","100","0.12"
"Option","0","0.79"
"Option","0","0.42"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-49",""
"Title","BinomApproxMC2-49",""
"QuestionText","A brewery pulls 907 bottles of beer to sample them for quality control. In the past, there has been a 0.952 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 862 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.56"
"Option","0","0.64"
"Option","0","0.97"
"Option","0","0.1"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-50",""
"Title","BinomApproxMC2-50",""
"QuestionText","A brewery pulls 912 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 871 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.22"
"Option","0","0.88"
"Option","0","0.57"
"Option","100","0.31"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-51",""
"Title","BinomApproxMC2-51",""
"QuestionText","A brewery pulls 907 bottles of beer to sample them for quality control. In the past, there has been a 0.961 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 859 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.98"
"Option","0","0.05"
"Option","0","0.51"
"Option","0","0.07"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-52",""
"Title","BinomApproxMC2-52",""
"QuestionText","A brewery pulls 913 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 871 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.18"
"Option","0","0.02"
"Option","0","0.85"
"Option","100","0.37"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-53",""
"Title","BinomApproxMC2-53",""
"QuestionText","A brewery pulls 913 bottles of beer to sample them for quality control. In the past, there has been a 0.958 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 868 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.25"
"Option","100","0.85"
"Option","0","0.3"
"Option","0","-0.01"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-54",""
"Title","BinomApproxMC2-54",""
"QuestionText","A brewery pulls 909 bottles of beer to sample them for quality control. In the past, there has been a 0.957 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 858 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.36"
"Option","0","0.84"
"Option","0","0.14"
"Option","100","0.98"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-55",""
"Title","BinomApproxMC2-55",""
"QuestionText","A brewery pulls 907 bottles of beer to sample them for quality control. In the past, there has been a 0.95 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 871 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.85"
"Option","100","0.07"
"Option","0","0.9"
"Option","0","0.35"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-56",""
"Title","BinomApproxMC2-56",""
"QuestionText","A brewery pulls 905 bottles of beer to sample them for quality control. In the past, there has been a 0.952 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 867 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.77"
"Option","0","0.04"
"Option","0","0.96"
"Option","100","0.22"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-57",""
"Title","BinomApproxMC2-57",""
"QuestionText","A brewery pulls 915 bottles of beer to sample them for quality control. In the past, there has been a 0.943 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 865 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.25"
"Option","0","0.29"
"Option","0","0.74"
"Option","100","0.41"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-58",""
"Title","BinomApproxMC2-58",""
"QuestionText","A brewery pulls 907 bottles of beer to sample them for quality control. In the past, there has been a 0.949 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 860 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.58"
"Option","0","0.18"
"Option","0","0.44"
"Option","0","0.96"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-59",""
"Title","BinomApproxMC2-59",""
"QuestionText","A brewery pulls 912 bottles of beer to sample them for quality control. In the past, there has been a 0.958 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 860 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.13"
"Option","100","0.99"
"Option","0","0.72"
"Option","0","0.56"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-60",""
"Title","BinomApproxMC2-60",""
"QuestionText","A brewery pulls 908 bottles of beer to sample them for quality control. In the past, there has been a 0.956 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 861 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.89"
"Option","0","0.62"
"Option","0","0.12"
"Option","0","0.17"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-61",""
"Title","BinomApproxMC2-61",""
"QuestionText","A brewery pulls 913 bottles of beer to sample them for quality control. In the past, there has been a 0.959 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 866 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.62"
"Option","0","0.18"
"Option","0","0.11"
"Option","100","0.95"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-62",""
"Title","BinomApproxMC2-62",""
"QuestionText","A brewery pulls 909 bottles of beer to sample them for quality control. In the past, there has been a 0.957 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 870 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.09"
"Option","0","0.03"
"Option","0","0.86"
"Option","100","0.53"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-63",""
"Title","BinomApproxMC2-63",""
"QuestionText","A brewery pulls 913 bottles of beer to sample them for quality control. In the past, there has been a 0.946 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 870 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.01"
"Option","0","0.43"
"Option","100","0.16"
"Option","0","0.32"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-64",""
"Title","BinomApproxMC2-64",""
"QuestionText","A brewery pulls 909 bottles of beer to sample them for quality control. In the past, there has been a 0.952 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 863 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.67"
"Option","0","0.54"
"Option","0","0.4"
"Option","0","0.95"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-65",""
"Title","BinomApproxMC2-65",""
"QuestionText","A brewery pulls 915 bottles of beer to sample them for quality control. In the past, there has been a 0.958 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 867 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.42"
"Option","100","0.93"
"Option","0","0.86"
"Option","0","0.61"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-66",""
"Title","BinomApproxMC2-66",""
"QuestionText","A brewery pulls 911 bottles of beer to sample them for quality control. In the past, there has been a 0.944 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 867 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.98"
"Option","0","0.12"
"Option","0","0.74"
"Option","100","0.17"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-67",""
"Title","BinomApproxMC2-67",""
"QuestionText","A brewery pulls 915 bottles of beer to sample them for quality control. In the past, there has been a 0.961 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 866 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.2"
"Option","0","0.57"
"Option","100","0.99"
"Option","0","0.48"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-68",""
"Title","BinomApproxMC2-68",""
"QuestionText","A brewery pulls 913 bottles of beer to sample them for quality control. In the past, there has been a 0.949 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 866 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.5"
"Option","0","0.76"
"Option","0","0.57"
"Option","0","0.82"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-69",""
"Title","BinomApproxMC2-69",""
"QuestionText","A brewery pulls 907 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 859 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.73"
"Option","0","0.17"
"Option","0","0.86"
"Option","0","0.43"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-70",""
"Title","BinomApproxMC2-70",""
"QuestionText","A brewery pulls 908 bottles of beer to sample them for quality control. In the past, there has been a 0.948 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 865 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.55"
"Option","0","0.62"
"Option","0","0.11"
"Option","100","0.24"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-71",""
"Title","BinomApproxMC2-71",""
"QuestionText","A brewery pulls 913 bottles of beer to sample them for quality control. In the past, there has been a 0.947 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 869 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.56"
"Option","0","0.8"
"Option","0","0.63"
"Option","100","0.28"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-72",""
"Title","BinomApproxMC2-72",""
"QuestionText","A brewery pulls 915 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 861 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.99"
"Option","0","1"
"Option","0","0.84"
"Option","100","0.93"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-73",""
"Title","BinomApproxMC2-73",""
"QuestionText","A brewery pulls 906 bottles of beer to sample them for quality control. In the past, there has been a 0.95 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 871 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.37"
"Option","100","0.07"
"Option","0","0.77"
"Option","0","-0.01"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-74",""
"Title","BinomApproxMC2-74",""
"QuestionText","A brewery pulls 910 bottles of beer to sample them for quality control. In the past, there has been a 0.942 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 871 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.02"
"Option","0","0.17"
"Option","0","0.43"
"Option","0","0.99"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-75",""
"Title","BinomApproxMC2-75",""
"QuestionText","A brewery pulls 908 bottles of beer to sample them for quality control. In the past, there has been a 0.944 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 866 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.26"
"Option","0","0.71"
"Option","0","0.48"
"Option","100","0.09"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-76",""
"Title","BinomApproxMC2-76",""
"QuestionText","A brewery pulls 906 bottles of beer to sample them for quality control. In the past, there has been a 0.956 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 867 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.77"
"Option","0","0.63"
"Option","0","0.34"
"Option","100","0.41"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-77",""
"Title","BinomApproxMC2-77",""
"QuestionText","A brewery pulls 908 bottles of beer to sample them for quality control. In the past, there has been a 0.956 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 862 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.47"
"Option","0","0.68"
"Option","100","0.86"
"Option","0","0.92"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-78",""
"Title","BinomApproxMC2-78",""
"QuestionText","A brewery pulls 910 bottles of beer to sample them for quality control. In the past, there has been a 0.943 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 859 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.33"
"Option","100","0.48"
"Option","0","0.37"
"Option","0","1"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-79",""
"Title","BinomApproxMC2-79",""
"QuestionText","A brewery pulls 910 bottles of beer to sample them for quality control. In the past, there has been a 0.954 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 871 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.36"
"Option","0","0.53"
"Option","0","0.02"
"Option","0","0.98"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-80",""
"Title","BinomApproxMC2-80",""
"QuestionText","A brewery pulls 912 bottles of beer to sample them for quality control. In the past, there has been a 0.943 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 869 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.35"
"Option","100","0.09"
"Option","0","0.92"
"Option","0","0.93"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-81",""
"Title","BinomApproxMC2-81",""
"QuestionText","A brewery pulls 913 bottles of beer to sample them for quality control. In the past, there has been a 0.949 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 870 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0"
"Option","100","0.32"
"Option","0","0.52"
"Option","0","0.67"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-82",""
"Title","BinomApproxMC2-82",""
"QuestionText","A brewery pulls 908 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that more than 864 bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.07"
"Option","0","0.69"
"Option","100","0.44"
"Option","0","0.15"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-83",""
"Title","BinomApproxMC2-83",""
"QuestionText","A brewery pulls 914 bottles of beer to sample them for quality control. In the past, there has been a 0.954 probability that a randomly selected bottle of beer is non-defective. Assuming this trend continues (independence), what is the probability that 860 or more bottles of beer in this particular sample are non-defective?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.98"
"Option","0","0.38"
"Option","0","0.81"
"Option","0","0.75"
"Hint","You'll need to apply the normal approximation here.",""
"Feedback","1: Find successes x. 2: Find trials n. 3. Find probability p. 4. Use the normal approximation formula with appropriate continuity correction. 5. Use the z table to find the probability (make sure you use 1 - probability to get upper tail).",""
"NewQuestion","MC",""
"ID","BinomApproxMC2-84",""
