"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-56",""
"Title","InvNormMC1-56",""
"QuestionText","Given that some normally distributed data has a mean of 1056.3 and a standard deviation of 84. What is the value x of this dataset where 44% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1337.8"
"Option","0","1224.2"
"Option","0","941.9"
"Option","100","1043.7"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-57",""
"Title","InvNormMC1-57",""
"QuestionText","Given that some normally distributed data has a mean of 1057.1 and a standard deviation of 112.1. What is the value x of this dataset where 17% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","950.6"
"Option","0","1121.9"
"Option","0","687.6"
"Option","0","1078.8"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-58",""
"Title","InvNormMC1-58",""
"QuestionText","Given that some normally distributed data has a mean of 308.1 and a standard deviation of 134.4. What is the value x of this dataset where 62% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-148.5"
"Option","100","349.8"
"Option","0","645.7"
"Option","0","-25.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-59",""
"Title","InvNormMC1-59",""
"QuestionText","Given that some normally distributed data has a mean of 972.1 and a standard deviation of 129.4. What is the value x of this dataset where 87% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","489.8"
"Option","0","1257.4"
"Option","100","1118.3"
"Option","0","572.8"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-60",""
"Title","InvNormMC1-60",""
"QuestionText","Given that some normally distributed data has a mean of 1225.3 and a standard deviation of 72.5. What is the value x of this dataset where 17% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1446.9"
"Option","0","1452.7"
"Option","100","1294.2"
"Option","0","1073.1"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-61",""
"Title","InvNormMC1-61",""
"QuestionText","Given that some normally distributed data has a mean of 504.1 and a standard deviation of 105.4. What is the value x of this dataset where 50% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","913.5"
"Option","0","893.8"
"Option","100","504.1"
"Option","0","718.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-62",""
"Title","InvNormMC1-62",""
"QuestionText","Given that some normally distributed data has a mean of 811.9 and a standard deviation of 71.6. What is the value x of this dataset where 90% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","525.6"
"Option","0","607.5"
"Option","0","814.7"
"Option","100","720.3"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-63",""
"Title","InvNormMC1-63",""
"QuestionText","Given that some normally distributed data has a mean of 897.2 and a standard deviation of 128.3. What is the value x of this dataset where 73% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","426.5"
"Option","100","818.9"
"Option","0","1155.9"
"Option","0","402.3"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-64",""
"Title","InvNormMC1-64",""
"QuestionText","Given that some normally distributed data has a mean of 809.4 and a standard deviation of 134.8. What is the value x of this dataset where 88% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","764.7"
"Option","0","1330.9"
"Option","0","1008.9"
"Option","100","651.7"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-65",""
"Title","InvNormMC1-65",""
"QuestionText","Given that some normally distributed data has a mean of 1159.5 and a standard deviation of 80.1. What is the value x of this dataset where 26% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","917.3"
"Option","100","1210.8"
"Option","0","1095.1"
"Option","0","1472.4"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-66",""
"Title","InvNormMC1-66",""
"QuestionText","Given that some normally distributed data has a mean of 818.5 and a standard deviation of 96.7. What is the value x of this dataset where 5% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","512.7"
"Option","0","1066"
"Option","0","1024.7"
"Option","100","977.1"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-67",""
"Title","InvNormMC1-67",""
"QuestionText","Given that some normally distributed data has a mean of 832.4 and a standard deviation of 100.5. What is the value x of this dataset where 3% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","663"
"Option","0","823.6"
"Option","100","1021.3"
"Option","0","773"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-68",""
"Title","InvNormMC1-68",""
"QuestionText","Given that some normally distributed data has a mean of 830.4 and a standard deviation of 73.9. What is the value x of this dataset where 12% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","656.2"
"Option","0","861.2"
"Option","0","829.8"
"Option","100","916.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-69",""
"Title","InvNormMC1-69",""
"QuestionText","Given that some normally distributed data has a mean of 1083.1 and a standard deviation of 124.6. What is the value x of this dataset where 80% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","978.4"
"Option","0","1252.4"
"Option","0","1266.5"
"Option","0","1380.2"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-70",""
"Title","InvNormMC1-70",""
"QuestionText","Given that some normally distributed data has a mean of 1170.7 and a standard deviation of 140.9. What is the value x of this dataset where 14% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1559.4"
"Option","0","1350.9"
"Option","0","1121.2"
"Option","100","1018.5"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-71",""
"Title","InvNormMC1-71",""
"QuestionText","Given that some normally distributed data has a mean of 740.2 and a standard deviation of 104.1. What is the value x of this dataset where 91% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","695.1"
"Option","0","752.2"
"Option","100","879.7"
"Option","0","448"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-72",""
"Title","InvNormMC1-72",""
"QuestionText","Given that some normally distributed data has a mean of 452.4 and a standard deviation of 113.9. What is the value x of this dataset where 49% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","455.8"
"Option","0","136.8"
"Option","0","254.6"
"Option","0","603.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-73",""
"Title","InvNormMC1-73",""
"QuestionText","Given that some normally distributed data has a mean of 1136.3 and a standard deviation of 121.5. What is the value x of this dataset where 95% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1022.6"
"Option","0","887.9"
"Option","0","1559.4"
"Option","100","1335.6"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-74",""
"Title","InvNormMC1-74",""
"QuestionText","Given that some normally distributed data has a mean of 654.7 and a standard deviation of 108.7. What is the value x of this dataset where 30% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","870.1"
"Option","0","958.7"
"Option","100","711.2"
"Option","0","970.7"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-75",""
"Title","InvNormMC1-75",""
"QuestionText","Given that some normally distributed data has a mean of 1098.1 and a standard deviation of 128.2. What is the value x of this dataset where 32% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1158.4"
"Option","0","807.3"
"Option","0","1526.9"
"Option","0","1474.5"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-76",""
"Title","InvNormMC1-76",""
"QuestionText","Given that some normally distributed data has a mean of 686.4 and a standard deviation of 108.5. What is the value x of this dataset where 10% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","825.3"
"Option","0","532.8"
"Option","0","764.7"
"Option","0","665.7"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-77",""
"Title","InvNormMC1-77",""
"QuestionText","Given that some normally distributed data has a mean of 1100.8 and a standard deviation of 67.2. What is the value x of this dataset where 32% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1110.2"
"Option","0","1221.6"
"Option","100","1069.2"
"Option","0","1339.3"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-78",""
"Title","InvNormMC1-78",""
"QuestionText","Given that some normally distributed data has a mean of 997.4 and a standard deviation of 99.1. What is the value x of this dataset where 93% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","850.7"
"Option","0","1262.1"
"Option","0","1165"
"Option","0","1254.5"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-79",""
"Title","InvNormMC1-79",""
"QuestionText","Given that some normally distributed data has a mean of 1120.6 and a standard deviation of 79.7. What is the value x of this dataset where 4% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1423.1"
"Option","0","1391.7"
"Option","100","1260.1"
"Option","0","826.6"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-80",""
"Title","InvNormMC1-80",""
"QuestionText","Given that some normally distributed data has a mean of 574.4 and a standard deviation of 68.3. What is the value x of this dataset where 60% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","710.1"
"Option","0","634.9"
"Option","0","623"
"Option","100","557.3"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-81",""
"Title","InvNormMC1-81",""
"QuestionText","Given that some normally distributed data has a mean of 386 and a standard deviation of 81.6. What is the value x of this dataset where 72% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","605.9"
"Option","100","338.7"
"Option","0","489"
"Option","0","650.2"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-82",""
"Title","InvNormMC1-82",""
"QuestionText","Given that some normally distributed data has a mean of 1140.1 and a standard deviation of 137.9. What is the value x of this dataset where 15% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1389.1"
"Option","0","1291.9"
"Option","0","680.8"
"Option","100","996.7"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-83",""
"Title","InvNormMC1-83",""
"QuestionText","Given that some normally distributed data has a mean of 1524.9 and a standard deviation of 112. What is the value x of this dataset where 82% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1421.9"
"Option","0","1961"
"Option","0","1552.7"
"Option","0","1738.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-84",""
"Title","InvNormMC1-84",""
"QuestionText","Given that some normally distributed data has a mean of 920 and a standard deviation of 72.9. What is the value x of this dataset where 79% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1058.1"
"Option","0","628.7"
"Option","100","861"
"Option","0","723.7"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-85",""
"Title","InvNormMC1-85",""
"QuestionText","Given that some normally distributed data has a mean of 80.3 and a standard deviation of 148.8. What is the value x of this dataset where 65% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-125.9"
"Option","100","138.3"
"Option","0","-86.7"
"Option","0","668.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-86",""
"Title","InvNormMC1-86",""
"QuestionText","Given that some normally distributed data has a mean of 497.8 and a standard deviation of 103.5. What is the value x of this dataset where 10% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","100","365.3"
"Option","0","172.3"
"Option","0","515.4"
"Option","0","210.4"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-87",""
"Title","InvNormMC1-87",""
"QuestionText","Given that some normally distributed data has a mean of 824.6 and a standard deviation of 71.7. What is the value x of this dataset where 74% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1070.9"
"Option","0","834.3"
"Option","0","569.9"
"Option","100","870.5"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-88",""
"Title","InvNormMC1-88",""
"QuestionText","Given that some normally distributed data has a mean of 1359.3 and a standard deviation of 120.1. What is the value x of this dataset where 78% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1486.6"
"Option","100","1266.8"
"Option","0","1773.1"
"Option","0","947.2"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-89",""
"Title","InvNormMC1-89",""
"QuestionText","Given that some normally distributed data has a mean of 367.3 and a standard deviation of 132.2. What is the value x of this dataset where 30% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","848"
"Option","0","62.6"
"Option","100","436"
"Option","0","870.5"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-90",""
"Title","InvNormMC1-90",""
"QuestionText","Given that some normally distributed data has a mean of 795.2 and a standard deviation of 96.2. What is the value x of this dataset where 66% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1141.1"
"Option","100","834.6"
"Option","0","518.9"
"Option","0","757.3"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-91",""
"Title","InvNormMC1-91",""
"QuestionText","Given that some normally distributed data has a mean of 240.7 and a standard deviation of 121.8. What is the value x of this dataset where 51% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","473.5"
"Option","0","341.9"
"Option","0","647.3"
"Option","100","237"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-92",""
"Title","InvNormMC1-92",""
"QuestionText","Given that some normally distributed data has a mean of 758.3 and a standard deviation of 135.3. What is the value x of this dataset where 75% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1192.3"
"Option","0","442"
"Option","0","1299"
"Option","100","667.6"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-93",""
"Title","InvNormMC1-93",""
"QuestionText","Given that some normally distributed data has a mean of 587 and a standard deviation of 109.2. What is the value x of this dataset where 18% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","559.5"
"Option","0","897.8"
"Option","0","166.4"
"Option","100","486.5"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-94",""
"Title","InvNormMC1-94",""
"QuestionText","Given that some normally distributed data has a mean of 898.5 and a standard deviation of 103.2. What is the value x of this dataset where 54% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1101.2"
"Option","0","578.6"
"Option","0","802.2"
"Option","100","908.8"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-95",""
"Title","InvNormMC1-95",""
"QuestionText","Given that some normally distributed data has a mean of 1050.7 and a standard deviation of 87.2. What is the value x of this dataset where 66% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","752"
"Option","0","957.6"
"Option","100","1086.5"
"Option","0","1333.8"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-96",""
"Title","InvNormMC1-96",""
"QuestionText","Given that some normally distributed data has a mean of 1022.4 and a standard deviation of 88.1. What is the value x of this dataset where 70% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","976.6"
"Option","0","1311"
"Option","0","1056.3"
"Option","0","1211.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-97",""
"Title","InvNormMC1-97",""
"QuestionText","Given that some normally distributed data has a mean of 1105.9 and a standard deviation of 118.9. What is the value x of this dataset where 20% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1205.8"
"Option","0","1445.2"
"Option","0","1461.9"
"Option","0","1487.1"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-98",""
"Title","InvNormMC1-98",""
"QuestionText","Given that some normally distributed data has a mean of 866.5 and a standard deviation of 71.1. What is the value x of this dataset where 45% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","800"
"Option","0","1021.6"
"Option","0","654.6"
"Option","100","857.3"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-99",""
"Title","InvNormMC1-99",""
"QuestionText","Given that some normally distributed data has a mean of 819 and a standard deviation of 113.5. What is the value x of this dataset where 45% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","833.8"
"Option","0","413.1"
"Option","0","486.1"
"Option","0","628.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-100",""
"Title","InvNormMC1-100",""
"QuestionText","Given that some normally distributed data has a mean of 1027.1 and a standard deviation of 67.3. What is the value x of this dataset where 74% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","821.8"
"Option","0","1146.1"
"Option","0","1233"
"Option","100","1070.2"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-101",""
"Title","InvNormMC1-101",""
"QuestionText","Given that some normally distributed data has a mean of 730 and a standard deviation of 135.6. What is the value x of this dataset where 30% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1240.5"
"Option","0","336.7"
"Option","100","659.5"
"Option","0","396.8"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-102",""
"Title","InvNormMC1-102",""
"QuestionText","Given that some normally distributed data has a mean of 651.3 and a standard deviation of 124.8. What is the value x of this dataset where 20% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","220.4"
"Option","0","424.2"
"Option","100","756.1"
"Option","0","497.4"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-103",""
"Title","InvNormMC1-103",""
"QuestionText","Given that some normally distributed data has a mean of 1529.6 and a standard deviation of 125.5. What is the value x of this dataset where 36% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1954.4"
"Option","100","1484.4"
"Option","0","1849.7"
"Option","0","1720.6"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-104",""
"Title","InvNormMC1-104",""
"QuestionText","Given that some normally distributed data has a mean of 1022.9 and a standard deviation of 149.4. What is the value x of this dataset where 48% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1249"
"Option","0","1069.3"
"Option","0","701.3"
"Option","100","1015.4"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-105",""
"Title","InvNormMC1-105",""
"QuestionText","Given that some normally distributed data has a mean of 579.9 and a standard deviation of 113.8. What is the value x of this dataset where 90% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1018.8"
"Option","0","157.5"
"Option","0","764.7"
"Option","100","725.6"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-106",""
"Title","InvNormMC1-106",""
"QuestionText","Given that some normally distributed data has a mean of 914.6 and a standard deviation of 138.5. What is the value x of this dataset where 19% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1309.9"
"Option","0","1076.5"
"Option","100","792.7"
"Option","0","1226"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-107",""
"Title","InvNormMC1-107",""
"QuestionText","Given that some normally distributed data has a mean of 1225.7 and a standard deviation of 144.3. What is the value x of this dataset where 54% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1266.8"
"Option","100","1211.3"
"Option","0","1753.5"
"Option","0","1540.3"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-108",""
"Title","InvNormMC1-108",""
"QuestionText","Given that some normally distributed data has a mean of 1228.9 and a standard deviation of 83.5. What is the value x of this dataset where 46% of all other data values are less?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1168.5"
"Option","0","1129.4"
"Option","100","1220.6"
"Option","0","1425.3"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-109",""
"Title","InvNormMC1-109",""
"QuestionText","Given that some normally distributed data has a mean of 1903.3 and a standard deviation of 76.6. What is the value x of this dataset where 18% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1872.9"
"Option","0","1618.4"
"Option","100","1973.8"
"Option","0","1662.9"
"Hint","This is an inverted or 'backward' Z-table question. Pick the closest answer.",""
"Feedback","1: Find the closest probability on the Z-table. 2: Find the Z value. 3: Calculate the value x.",""
"NewQuestion","MC",""
"ID","InvNormMC1-110",""
"Title","InvNormMC1-110",""
"QuestionText","Given that some normally distributed data has a mean of 1076.4 and a standard deviation of 88.2. What is the value x of this dataset where 75% of all other data values are greater?",""
"Points","4",""
"Difficulty","1",""
