"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 30 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 63.17. Using the new sample, the CDC calculates a 95% confidence interval of (55.45, 61.17) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-53",""
"Title","MeanCIMC2-53",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 27 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 60.42. Using the new sample, the CDC calculates a 95% confidence interval of (55.86, 61.51) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-54",""
"Title","MeanCIMC2-54",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 28 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 60.61. Using the new sample, the CDC calculates a 95% confidence interval of (57.71, 63.26) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-55",""
"Title","MeanCIMC2-55",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 22 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 56.02. Using the new sample, the CDC calculates a 95% confidence interval of (60.49, 67.59) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-56",""
"Title","MeanCIMC2-56",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 29 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 65.39. Using the new sample, the CDC calculates a 95% confidence interval of (56.3, 61.76) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-57",""
"Title","MeanCIMC2-57",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 30 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 57.78. Using the new sample, the CDC calculates a 95% confidence interval of (59.96, 64.61) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-58",""
"Title","MeanCIMC2-58",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 26 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 60.17. Using the new sample, the CDC calculates a 95% confidence interval of (52.93, 58.32) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-59",""
"Title","MeanCIMC2-59",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 27 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 59.14. Using the new sample, the CDC calculates a 95% confidence interval of (63.71, 68.99) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-60",""
"Title","MeanCIMC2-60",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 25 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 59.35. Using the new sample, the CDC calculates a 95% confidence interval of (53.53, 61.37) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-61",""
"Title","MeanCIMC2-61",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 28 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 57.22. Using the new sample, the CDC calculates a 95% confidence interval of (60.37, 66.29) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-62",""
"Title","MeanCIMC2-62",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 23 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 58.38. Using the new sample, the CDC calculates a 95% confidence interval of (59.2, 66.15) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-63",""
"Title","MeanCIMC2-63",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 29 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 65.93. Using the new sample, the CDC calculates a 95% confidence interval of (59.08, 64.9) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-64",""
"Title","MeanCIMC2-64",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 23 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 64.82. Using the new sample, the CDC calculates a 95% confidence interval of (53.68, 59.81) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-65",""
"Title","MeanCIMC2-65",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 26 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 64.28. Using the new sample, the CDC calculates a 95% confidence interval of (53.51, 59.28) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-66",""
"Title","MeanCIMC2-66",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 23 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 58.46. Using the new sample, the CDC calculates a 95% confidence interval of (50.8, 58.98) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-67",""
"Title","MeanCIMC2-67",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 24 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 54.79. Using the new sample, the CDC calculates a 95% confidence interval of (59.26, 66.46) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-68",""
"Title","MeanCIMC2-68",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 28 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 62.26. Using the new sample, the CDC calculates a 95% confidence interval of (54.7, 61.73) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-69",""
"Title","MeanCIMC2-69",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 26 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 55.82. Using the new sample, the CDC calculates a 95% confidence interval of (54.67, 60.82) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-70",""
"Title","MeanCIMC2-70",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 30 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 64.13. Using the new sample, the CDC calculates a 95% confidence interval of (56.64, 62.72) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-71",""
"Title","MeanCIMC2-71",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 29 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 58.26. Using the new sample, the CDC calculates a 95% confidence interval of (57.67, 63.49) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-72",""
"Title","MeanCIMC2-72",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 23 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 60.93. Using the new sample, the CDC calculates a 95% confidence interval of (60.01, 67.37) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-73",""
"Title","MeanCIMC2-73",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 24 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 58.3. Using the new sample, the CDC calculates a 95% confidence interval of (54.35, 60.35) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-74",""
"Title","MeanCIMC2-74",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 23 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 65.78. Using the new sample, the CDC calculates a 95% confidence interval of (54.75, 61.7) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-75",""
"Title","MeanCIMC2-75",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 24 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 63.77. Using the new sample, the CDC calculates a 95% confidence interval of (57.16, 63.96) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-76",""
"Title","MeanCIMC2-76",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 22 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 55.57. Using the new sample, the CDC calculates a 95% confidence interval of (54.46, 62.82) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-77",""
"Title","MeanCIMC2-77",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 29 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 57.78. Using the new sample, the CDC calculates a 95% confidence interval of (52.23, 58.42) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-78",""
"Title","MeanCIMC2-78",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 25 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 61.28. Using the new sample, the CDC calculates a 95% confidence interval of (62.64, 68.91) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-79",""
"Title","MeanCIMC2-79",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 27 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 59.35. Using the new sample, the CDC calculates a 95% confidence interval of (54.8, 60.08) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-80",""
"Title","MeanCIMC2-80",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 30 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 56.13. Using the new sample, the CDC calculates a 95% confidence interval of (52.5, 58.94) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-81",""
"Title","MeanCIMC2-81",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 23 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 58.14. Using the new sample, the CDC calculates a 95% confidence interval of (60.31, 66.03) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-82",""
"Title","MeanCIMC2-82",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 26 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 65.44. Using the new sample, the CDC calculates a 95% confidence interval of (58.89, 65.04) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-83",""
"Title","MeanCIMC2-83",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 29 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 65.87. Using the new sample, the CDC calculates a 95% confidence interval of (61.25, 67.8) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-84",""
"Title","MeanCIMC2-84",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 30 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 65.14. Using the new sample, the CDC calculates a 95% confidence interval of (58.25, 63.97) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-85",""
"Title","MeanCIMC2-85",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 24 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 55.29. Using the new sample, the CDC calculates a 95% confidence interval of (52.15, 57.75) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-86",""
"Title","MeanCIMC2-86",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 28 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 62.99. Using the new sample, the CDC calculates a 95% confidence interval of (62.28, 66.72) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-87",""
"Title","MeanCIMC2-87",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 30 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 57.2. Using the new sample, the CDC calculates a 95% confidence interval of (62.2, 67.21) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-88",""
"Title","MeanCIMC2-88",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 21 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 54.9. Using the new sample, the CDC calculates a 95% confidence interval of (61.11, 67.95) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-89",""
"Title","MeanCIMC2-89",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 30 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 63.78. Using the new sample, the CDC calculates a 95% confidence interval of (58.82, 64.18) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-90",""
"Title","MeanCIMC2-90",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 24 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 56.43. Using the new sample, the CDC calculates a 95% confidence interval of (55.2, 61.6) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-91",""
"Title","MeanCIMC2-91",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 28 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 54.95. Using the new sample, the CDC calculates a 95% confidence interval of (58.23, 65.26) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-92",""
"Title","MeanCIMC2-92",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 27 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 56.87. Using the new sample, the CDC calculates a 95% confidence interval of (51.95, 58.36) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-93",""
"Title","MeanCIMC2-93",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 30 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 65.06. Using the new sample, the CDC calculates a 95% confidence interval of (52.93, 57.94) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-94",""
"Title","MeanCIMC2-94",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 22 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 57.28. Using the new sample, the CDC calculates a 95% confidence interval of (61.35, 69.71) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-95",""
"Title","MeanCIMC2-95",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 22 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 65.02. Using the new sample, the CDC calculates a 95% confidence interval of (51.52, 59.04) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-96",""
"Title","MeanCIMC2-96",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 28 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 62.98. Using the new sample, the CDC calculates a 95% confidence interval of (55.18, 61.1) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-97",""
"Title","MeanCIMC2-97",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 20 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 59.73. Using the new sample, the CDC calculates a 95% confidence interval of (55.47, 63.79) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-98",""
"Title","MeanCIMC2-98",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 28 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 60.69. Using the new sample, the CDC calculates a 95% confidence interval of (61.77, 67.69) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-99",""
"Title","MeanCIMC2-99",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 28 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 60.43. Using the new sample, the CDC calculates a 95% confidence interval of (54.4, 60.32) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-100",""
"Title","MeanCIMC2-100",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 22 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 58.96. Using the new sample, the CDC calculates a 95% confidence interval of (57.83, 64.1) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-101",""
"Title","MeanCIMC2-101",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 29 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 55.3. Using the new sample, the CDC calculates a 95% confidence interval of (54.86, 61.78) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-102",""
"Title","MeanCIMC2-102",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 27 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 55.25. Using the new sample, the CDC calculates a 95% confidence interval of (53.42, 58.7) for the height of all US citizens. Was the confidence interval successful?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain the true population mean?",""
"NewQuestion","MC",""
"ID","MeanCIMC2-103",""
"Title","MeanCIMC2-103",""
"QuestionText","The CDC conducts biometric research on the US populaton. A sample of 25 US citizens' heights is collected. Previous CDC research indicates that all US citizens have an average height of 61.59. Using the new sample, the CDC calculates a 95% confidence interval of (61.25, 66.74) for the height of all US citizens. Was the confidence interval successful?",""
